,actual,predicted,difference
31123,-14.486617618886374,-16.8193726444321,2.332755025545726
37881,-17.613113318886366,-13.418402790526612,4.194710528359755
60502,-11.273326626559252,-11.10895593381538,0.16437069274387106
40574,-13.108181968886374,-12.646527935698659,0.46165403318771503
37021,-16.222751068886385,-14.504153645464616,1.7185974234217696
11307,-14.854419018886365,-15.422026333552973,0.5676073146666081
11461,-16.99612466888637,-17.71528675365845,0.7191620847720799
55332,-46.91697582655925,-49.42017610003555,2.5032002734762955
31662,-20.997799568886368,-20.92995903011423,0.06784053877213836
22478,-10.315254026559243,-8.923189623328376,1.3920644032308669
40995,-23.318264768886383,-21.65023730671434,1.6680274621720415
11875,-20.979976368886373,-20.971452419271387,0.008523949614986037
49561,-3.754514318886376,-3.182170919096501,0.572343399789875
32,-20.013641818886374,-17.216177734623233,2.79746408426314
55462,-18.56769222655926,-21.491569927514234,2.923877700954975
37173,-15.374457818886372,-14.108012422144766,1.2664453967416058
31078,-17.284227268886372,-18.13512907525994,0.8509018063735674
42455,-21.739444518886376,-21.467636050495173,0.2718084683912032
3946,-6.284405718886379,-5.949950863993645,0.3344548548927344
217,-16.63651781888638,-17.353173186264815,0.7166553673784364
51723,-6.83976402655925,-6.336631406622781,0.5031326199364683
45688,-1.3629128188863753,-3.351386251116356,1.9884734322299806
43824,-11.374732668886384,-10.924207313192994,0.45052535569339014
995,-8.560561776559252,-9.618987159575484,1.0584253830162318
17075,-14.594911126559252,-14.657707372391318,0.06279624583206633
1966,-0.9304849765592548,-3.850360228573342,2.919875252014087
13946,-16.23528011888637,-16.1642394104372,0.07104070844916777
12562,-19.66002821888637,-19.342969734594508,0.3170584842918629
54109,-11.563593276559258,-10.436622361067991,1.1269709154912668
28061,-7.708004018886374,-10.565693927335559,2.857689908449185
35563,-16.962785268886382,-18.32994568874901,1.3671604198626284
18222,-13.88428142655924,-12.044188723563021,1.840092702996218
56578,-11.869058026559255,-12.815642984011559,0.9465849574523038
56329,-9.288741576559245,-10.9318240473329,1.6430824707736544
6230,-8.486746318886386,-8.32179268807318,0.1649536308132067
29517,-13.159960568886364,-13.373534089927341,0.2135735210409777
2189,-7.831092076559257,-1.2931666416320662,6.537925434927191
56624,-12.820337026559242,-14.530044457799324,1.7097074312400817
60805,-1.0515304765592486,2.2904766266100953,3.342007103169344
57324,-18.43744012655925,-17.665126666358983,0.7723134602002659
60356,-10.983133426559249,-13.65207961034556,2.6689461837863107
3933,-8.895414368886367,-6.626569891649304,2.2688444772370637
21022,-5.13543307655925,-4.909466461968418,0.22596661459083212
13734,-19.214146268886385,-16.653539627332403,2.5606066415539814
15242,-5.78074802655925,-2.9037808903023823,2.8769671362568676
12140,-15.148731918886371,-16.680001903885394,1.5312699849990228
23784,-11.55603632655925,-11.87230100486893,0.31626467830968075
49613,-7.850028818886376,-3.862287398105013,3.9877414207813624
32306,-13.995491768886383,-14.026317961560508,0.030826192674124897
8435,-18.096461868886383,-17.196161210962764,0.9003006579236192
13676,-23.994767168886373,-21.65018230692547,2.3445848619609038
55514,-22.25315217655924,-22.27011196843949,0.016959791880250208
53256,-23.90519451888638,-24.017683868847183,0.11248934996080351
1156,-37.46656672655925,-32.09260125462884,5.373965471930411
12659,-21.771346468886367,-22.175807485876962,0.4044610169905951
52595,-40.04338341888638,-38.29576522625708,1.7476181926292966
58621,-11.344581276559238,-8.875462255889603,2.469119020669634
16912,-14.486094276559257,-13.365456149701286,1.1206381268579708
7606,-11.002401618886385,-11.707836142913415,0.7054345240270301
36165,-17.12921531888637,-17.195541614393996,0.06632629550762559
48507,-12.29883481888638,-11.329113089549377,0.9697217293370031
19327,-9.611841926559247,-6.3660941066252,3.2457478199340475
52935,-19.202996968886385,-17.15050137090052,2.052495597985864
31025,-11.977891718886386,-12.397889240246215,0.4199975213598286
27224,-15.289666118886377,-14.674403236026462,0.6152628828599145
34908,-19.895688918886368,-17.779679428266178,2.11600949062019
8857,-21.648739568886374,-19.515220784664606,2.133518784221767
29494,-16.58055511888637,-15.91438108271643,0.6661740361699398
5373,-16.952909618886384,-17.332574550920842,0.3796649320344585
43062,-3.3867833688863804,-5.379202814079082,1.9924194451927013
43487,-15.610039318886368,-16.184140952098602,0.5741016332122335
52486,-44.81034741888638,-42.039433816915945,2.7709136019704346
49763,-4.042213318886372,-2.2725337860412895,1.7696795328450823
5996,-14.61554771888638,-14.159799407082467,0.4557483118039123
22081,-7.090312076559242,-4.4997770724048,2.5905350041544413
44904,-17.35935711888637,-19.167116201967126,1.8077590830807573
37287,-6.257850868886383,-5.610207590961001,0.6476432779253818
5284,-15.788823768886378,-17.54053321280568,1.751709443919303
60171,-16.80165032655924,-19.049037141504826,2.2473868149455853
4855,-17.067698268886378,-15.975577327617852,1.0921209412685258
10732,-20.556491768886374,-17.81678849743731,2.739703271449063
3402,-6.204790618886374,-7.964881098469457,1.7600904795830825
12613,-15.969524418886367,-17.53868462458726,1.569160205700891
10013,-15.368199218886378,-15.851048013893188,0.48284879500680944
15716,-6.307555976559241,-6.89498776613116,0.5874317895719186
61545,-10.00749882655924,-6.522181912113106,3.485316914446135
20123,-16.98131662655925,-16.53601571269241,0.4453009138668378
45196,-3.187354818886373,-3.4748752150677946,0.28752039618142167
19331,-4.658270976559249,-5.568796257883545,0.9105252813242952
613,-3.893273026559248,-5.00174264827254,1.1084696217132919
59854,-19.294757426559244,-18.534246105584383,0.7605113209748602
15985,-1.689981526559249,-3.1521472032403666,1.4621656766811175
30998,-14.604335168886385,-16.165820186902423,1.5614850180160378
42456,-17.61863581888638,-16.923535453592677,0.6951003652937011
31482,-20.806187568886376,-21.079408360776565,0.2732207918901892
49193,-3.417621318886379,-3.8661322000274585,0.4485108811410794
2830,-13.91460076888637,-15.925923882703186,2.0113231138168164
42671,-9.10803546888638,-11.131454111296028,2.0234186424096485
53618,-19.917486726559247,-18.50731883272484,1.410167893834405
1623,-18.85770937655924,-19.157678104341297,0.2999687277820584
30909,-17.67012511888638,-19.347902278942414,1.677777160056035
44077,-19.836366668886388,-17.67799491788774,2.158371750998647
34809,-13.69338856888638,-14.070347440849021,0.3769588719626409
34769,-10.451088468886372,-10.983860981359507,0.5327725124731355
62009,-6.7768851765592455,-7.050046761097982,0.2731615845387365
32403,-12.950460018886378,-13.648090827423689,0.6976308085373102
58723,-0.4844106765592482,0.8679903366682512,1.3524010132274995
56757,-14.258305626559247,-15.620757817294315,1.362452190735068
28332,-18.60828976888637,-16.886177614938738,1.7221121539476307
52056,-3.1717575765592496,-3.909855523547752,0.7380979469885025
52363,-44.86289351888638,-45.480999787872285,0.6181062689859047
5876,-10.405388018886368,-11.391885000022416,0.9864969811360478
23493,-15.971968926559256,-16.120658750312646,0.14868982375339002
24787,-4.92166752655926,-4.5013310337906205,0.42033649276863994
28265,-21.347578168886372,-21.482058169907543,0.13448000102117064
6181,-9.363820968886376,-8.775979897233968,0.5878410716524076
18775,-0.8173585265592447,-0.6439726520095091,0.17338587454973553
28374,-15.686953218886377,-17.427993439890642,1.7410402210042655
40268,-16.454200568886368,-15.721074691819542,0.7331258770668256
34539,-18.238640168886366,-15.02040401355883,3.2182361553275367
44887,-20.94002666888638,-18.52749103568127,2.4125356332051098
48948,-20.02738381888638,-15.739036282102171,4.28834753678421
4896,-18.666921618886366,-17.980733890815625,0.6861877280707418
9960,-17.578278368886377,-19.353446915595974,1.7751685467095975
36910,-17.184611568886385,-14.758924582434565,2.4256869864518205
24421,-5.913991326559239,-6.020036953978,0.10604562741876045
38364,-17.134157718886375,-18.845252863146666,1.711095144260291
58609,-5.510027526559254,-4.996883363411138,0.513144163148116
43248,-24.828415918886368,-21.988720205113147,2.839695713773221
50090,-0.4566968188863747,-2.2717031905385743,1.8150063716521996
4119,-8.640277118886377,-9.565791879301353,0.9255147604149752
61310,-10.543013326559246,-11.342408050235822,0.7993947236765759
43274,-15.22351546888638,-14.757054831409656,0.4664606374767235
29349,-22.715369918886385,-20.651356009257338,2.064013909629047
20993,-12.118901626559248,-9.429736549654473,2.689165076904775
61125,-8.596659926559253,-8.437260563078038,0.15939936348121542
9536,-17.423057468886373,-17.178413351694275,0.24464411719209878
58214,1.8236500734407617,0.028221132711872498,1.7954289407288893
44271,-15.03182601888638,-16.429591608600337,1.3977655897139574
12668,-20.24116561888637,-19.59096861598927,0.6501970028971016
2789,-14.820471468886373,-15.074401596095056,0.25393012720868313
24040,-15.697921726559256,-16.664351466078845,0.9664297395195884
30610,-14.916049218886377,-13.688420798272105,1.2276284206142716
61961,-6.001988426559249,-6.231189675499174,0.22920124893992444
5251,-15.474710668886376,-14.633149451017216,0.8415612178691596
15280,-6.008881226559252,-6.108672444985372,0.09979121842612049
5218,-11.023963068886378,-15.351523156110664,4.3275600872242865
25880,-4.05908162655926,-5.142860755284821,1.0837791287255607
54933,-17.19444637655924,-15.69930283526568,1.4951435412935616
15159,-4.025819976559246,-4.119411216695826,0.09359124013657993
52165,-33.29127741888638,-32.36952357604191,0.921753842844474
59721,-13.736559026559249,-15.252313868781101,1.5157548422218525
48817,-11.913792318886369,-8.741122692762248,3.1726696261241205
989,-8.406289676559238,-7.423466364368819,0.9828233121904191
32090,-6.3554264188863705,-5.986262570824801,0.36916384806156977
35498,-16.822077318886375,-16.805113529507352,0.016963789379023098
3850,-12.56913801888638,-11.542246117783606,1.0268919011027737
2510,-14.470306068886376,-14.831515606143968,0.36120953725759186
38261,-12.12807936888638,-12.130138820644195,0.0020594517578143012
13534,-17.13232596888638,-16.654198525078296,0.47812744380808425
40421,-8.489675468886379,-9.873254262706595,1.3835787938202166
21981,-2.0255410765592483,-0.35209458525346404,1.6734464913057843
35663,-15.454779018886388,-15.659010586894743,0.20423156800835507
58750,-9.945282376559248,-6.4974417842194025,3.447840592339846
2968,-6.345003818886372,-6.543818684413122,0.19881486552674943
11511,-21.97966956888637,-21.51976655071125,0.4599030181751189
20623,-13.224740626559235,-13.558644069929908,0.3339034433706729
55845,-4.014000026559243,-6.946889193345192,2.932889166785949
57717,-15.730172476559243,-14.7450719675201,0.9851005090391425
30524,-18.786382618886368,-19.004562106156676,0.21817948727030867
54449,-15.770791276559237,-15.861719641332275,0.09092836477303834
43067,-5.27731011888638,-6.452431390807457,1.1751212719210775
8736,-15.58817801888637,-15.579923804201835,0.00825421468453591
18415,-7.265683776559241,-5.500361449329142,1.7653223272300993
9186,-19.625699918886387,-19.51202345810343,0.11367646078295479
12514,-13.881739018886368,-15.641569351444245,1.7598303325578772
4457,-11.361299918886376,-10.649067985490388,0.7122319333959872
41529,-17.66915866888637,-17.682496264818816,0.013337595932444657
57436,-39.65381292655925,-41.20007329642674,1.5462603698674897
27423,-16.19207271888637,-14.760441714817816,1.431631004068553
45383,-10.131514318886378,-9.699793864254874,0.4317204546315043
26876,-11.950797618886371,-12.675165604147,0.7243679852606295
24037,-14.34483222655926,-17.70165398422514,3.3568217576658785
45284,-10.098071818886378,-10.470350340890766,0.3722785220043878
11615,-14.12739691888638,-15.100258355238948,0.9728614363525683
6927,-5.648919168886376,-7.892176099814625,2.243256930928249
4048,-11.29766901888637,-10.70715656764793,0.5905124512384408
49335,-8.626369818886378,-5.554511749726659,3.0718580691597186
42781,-12.822595118886372,-14.676131756096929,1.8535366372105564
25742,-3.933337326559253,-3.644803258553463,0.28853406800578973
36747,-18.622376068886386,-16.896366634962014,1.7260094339243715
61996,-7.817409376559253,-6.44058765747788,1.3768217190813727
9064,-22.688176918886388,-21.099592985219655,1.5885839336667331
61112,-15.35125507655924,-11.161415352005642,4.1898397245535985
1497,-20.34797667655924,-20.588564939794026,0.240588263234784
7969,-15.843402618886376,-16.969266046439373,1.1258634275529964
23186,-13.88933422655924,-14.957678704773015,1.068344478213774
53891,-8.855603526559248,-10.201533220000693,1.3459296934414446
50161,-9.812924818886376,-6.1127973728500375,3.7001274460363387
9592,-18.46650746888638,-18.854088881132444,0.3875814122460639
34429,-14.44909751888638,-12.229175447939557,2.219922070946822
4305,-6.43842926888637,-6.449593411696705,0.011164142810335065
4326,-11.15260511888638,-10.051778360953904,1.1008267579324755
59868,-18.578402576559256,-19.7056462494544,1.127243672895144
3316,-10.008055368886378,-10.172109834132378,0.1640544652460001
59569,-20.26804257655924,-20.206521170148257,0.06152140641098214
43636,-13.410133018886372,-12.949828598991594,0.46030441989477744
56659,-13.506988176559243,-15.388718029550246,1.8817298529910023
45629,1.8338586811136288,1.8154407030186033,0.018417978095025545
15135,-4.410485776559254,-4.704707044594779,0.2942212680355256
21166,-3.289108476559248,-3.792303646176776,0.5031951696175279
54779,-15.601207876559256,-13.964747767155925,1.6364601094033304
19353,-3.729681826559256,-4.840311308577066,1.11062948201781
62231,-9.897563826559248,-10.535746376614128,0.6381825500548803
22328,-7.7387938265592435,-6.684361274134862,1.0544325524243812
61201,-12.414271276559246,-11.650447740740459,0.763823535818787
42568,-12.380415218886371,-12.529786596529974,0.1493713776436021
19671,-8.393462426559251,-8.441646233010783,0.0481838064515312
37970,-4.221677358886371,-3.498029612004494,0.7236477468818769
61083,-6.988676626559252,-8.406163529833828,1.4174869032745754
52970,-5.464241318886369,-8.11237452907855,2.6481332101921815
40687,-10.399497568886378,-9.411684341524516,0.9878132273618618
26168,-8.802930918886378,-12.76392990869285,3.9609989898064715
32290,-16.448888868886375,-17.635028648079867,1.1861397791934927
3635,-14.833389318886372,-10.497924777603442,4.33546454128293
9010,-15.102615268886384,-15.034601878173605,0.06801339071277823
49449,-6.160777318886364,-6.770144535448182,0.609367216561818
46960,-6.855956818886387,-8.62678237312124,1.770825554234852
58755,-6.825770776559237,-6.705164955836039,0.12060582072319814
28978,-21.48913766888637,-18.81308208295594,2.676055585930431
32364,-14.511591118886376,-13.294426866955474,1.2171642519309014
21802,-4.175840326559237,-3.795841185434557,0.3799991411246806
46574,-11.872935318886366,-11.770596747616555,0.1023385712698115
19858,-17.279502826559238,-18.40997626778453,1.1304734412252913
38080,-33.46433831888638,-27.300119943804546,6.1642183750818305
7703,-15.343434418886378,-14.203862132783609,1.1395722861027693
57601,-6.102605626559251,-5.889958935684615,0.21264669087463606
12639,-17.553786968886374,-18.02984514547483,0.47605817658845595
