,actual,predicted,difference
35587,-15.748264118886372,-18.029469760007558,2.2812056411211863
3210,-4.012621118886376,-7.520441902905485,3.50782078401911
6129,-15.762339818886378,-15.532231237241465,0.2301085816449131
58235,2.739539273440757,1.2328237278883012,1.5067155455524557
3843,-12.834009118886376,-9.828509238927014,3.0054998799593626
54873,-16.319230176559245,-14.401545084828062,1.9176850917311832
42253,-16.487416368886375,-15.065932075766323,1.4214842931200522
46292,-16.821524818886378,-16.326726909832704,0.4947979090536734
54523,-15.584593626559252,-13.687248782217168,1.8973448443420846
8931,-14.51870466888639,-12.79792250142848,1.7207821674579087
49714,0.5547491811136318,0.6412438412598535,0.08649466014622165
50104,-0.2043163188863737,-1.537671705864112,1.3333553869777384
3391,-6.813228118886375,-6.792645173767557,0.020582945118817975
41567,-12.397955968886382,-12.813895257309028,0.4159392884226456
9014,-15.446243968886368,-16.682220379145573,1.2359764102592052
39400,-13.326278318886375,-13.50776054130208,0.18148222241570444
41357,-17.286968518886386,-15.762445337904165,1.5245231809822215
23272,-12.519346776559244,-12.639195056846223,0.11984828028697869
53911,-16.881026476559256,-17.05020212807504,0.16917565151578273
7671,-12.361265468886376,-12.553064698694316,0.1917992298079394
54139,-8.871889776559255,-9.817388687040484,0.9454989104812288
54464,-14.487374626559244,-14.918315411715827,0.43094078515658296
52463,-18.03564131888638,-24.087786084880157,6.052144765993777
5792,-15.52122131888638,-14.882911569429337,0.6383097494570418
26112,-10.415984818886376,-11.563815491083407,1.1478306721970313
14700,-10.822319526559252,-11.390178328287613,0.5678588017283612
16434,-8.924544976559245,-8.668256150926366,0.256288825632879
23881,-9.779721726559243,-10.40039550907017,0.6206737825109272
16927,-16.077681426559252,-15.850382485474928,0.22729894108432447
31281,-18.70564636888638,-20.24530828169924,1.5396619128128606
42469,-18.694495818886384,-18.23892142790392,0.4555743909824628
52577,-51.01683351888639,-45.58521890417465,5.431614614711741
19990,-12.463247026559255,-12.79399459780116,0.3307475712419041
5405,-16.03819301888638,-16.453036441620924,0.41484342273454544
22982,-14.058222726559247,-14.707251608907438,0.6490288823481905
33581,-12.524149068886375,-12.192909990630296,0.331239078256079
16454,-14.63152162655926,-14.24880492621067,0.38271670034859007
29891,-15.777202468886376,-16.4192310331337,0.6420285642473225
18303,-2.9037812265592446,-4.876150175336429,1.9723689487771843
18446,-7.705626926559246,-8.157604948022602,0.451978021463356
48964,-14.857464818886374,-12.501135351900524,2.3563294669858497
56845,-13.458346826559248,-15.017594028332981,1.5592472017737329
43441,-14.74334736888638,-16.39861775782451,1.6552703889381313
51805,-6.862298176559262,-6.595753740453921,0.26654443610534173
61044,-4.521609526559244,-4.851112309663357,0.32950278310411285
15020,-10.559306176559245,-10.318056801677955,0.24124937488129028
56312,-11.31022622655925,-13.012164693661298,1.7019384671020479
22545,-3.4240478765592552,-6.39939935650069,2.975351479941435
26239,-14.401040568886376,-14.416883585784133,0.015843016897756357
5048,-18.523912218886384,-18.422097805429296,0.1018144134570882
11779,-18.72495831888637,-18.163360556807742,0.5615977620786268
9584,-15.702873968886385,-14.580595283167776,1.1222786857186087
33611,-12.214422768886385,-10.116337435028028,2.098085333858357
11044,-15.294661468886378,-16.37841269641873,1.0837512275323533
5035,-12.173791468886368,-15.742440737272625,3.568649268386258
11578,-12.946863768886375,-14.768196536600904,1.8213327677145283
8191,-14.941480468886372,-15.026927314900098,0.08544684601372587
11645,-14.277420068886377,-14.139719391122046,0.1377006777643306
33903,-5.963350568886373,-5.807328888913773,0.15602167997259997
51105,-8.703104526559242,-9.369424564169824,0.666320037610582
6067,-14.104253668886376,-15.801342465747338,1.697088796860962
5444,-11.478137668886363,-11.239246953990138,0.23889071489622538
20367,-15.55267837655924,-14.494170157856361,1.0585082187028778
37935,-15.467185418886377,-15.284771411204371,0.18241400768200577
35960,-11.382904568886378,-10.976245577204741,0.40665899168163655
51393,-2.61123862655924,-4.142749588409904,1.531510961850664
23780,-15.913471076559246,-13.172916438459316,2.7405546380999297
36623,-15.939224768886366,-14.723735516326302,1.2154892525600633
33010,-16.423999618886373,-17.10865999010098,0.6846603712146049
59598,-15.592888926559253,-17.385240273936635,1.792351347377382
52252,-41.0131537188864,-38.772954392437356,2.2401993264490443
51511,-5.261994576559259,-0.9161210233980711,4.345873553161187
2354,-15.50372782655924,-14.317837030019081,1.1858907965401588
15992,-4.026633926559255,-4.315493570113079,0.2888596435538249
47987,-1.5219823188863837,-0.7181478948673826,0.8038344240190011
7431,-11.17849891888638,-8.90041189125909,2.27808702762729
27615,-10.013111218886383,-11.00439569862781,0.9912844797414273
58848,-6.388502476559252,-4.336044978198842,2.0524574983604102
35473,-16.06691521888637,-16.38912001794156,0.32220479905519284
23435,-13.973751676559258,-14.55011823526375,0.5763665587044908
45871,-5.560005318886372,-10.163755084197998,4.603749765311626
60770,-0.9403336765592608,-0.6139083951866151,0.3264252813726457
21628,-8.220264026559247,-4.686547793691186,3.533716232868062
36118,-17.321406118886376,-17.13697464466863,0.18443147421774597
4647,-19.65670326888638,-18.49284710657067,1.1638561623157067
9526,-16.880515468886376,-16.589402387500947,0.29111308138542924
62349,-12.368808876559257,-12.005427756210803,0.3633811203484534
31868,-17.444538668886384,-17.36587905201719,0.07865961686919576
58277,-5.223827576559257,-4.266204630823562,0.9576229457356948
62115,-10.44338387655925,-11.1294635175738,0.6860796410145493
44815,-22.018416368886367,-21.047365269654424,0.9710510992319428
34106,-20.581836968886385,-19.301889515666083,1.2799474532203021
60507,-12.41455582655925,-11.99849966416882,0.4160561623904293
18713,-2.8001501265592434,-2.8043883621225554,0.004238235563311932
56321,-10.177391776559244,-10.770955769150945,0.5935639925917009
1048,-14.03858247655924,-13.308804559563352,0.7297779169958876
9403,-20.82989341888637,-20.051938487181967,0.7779549317044037
52209,-47.04466771888639,-49.22997531492163,2.185307596035244
44121,-13.62854396888638,-12.333579027300669,1.294964941585711
50706,-7.1045361765592485,-7.815506607499411,0.7109704309401623
55234,-30.87080952655927,-33.90060758899898,3.02979806243971
53753,-24.83566622655925,-23.685443235167842,1.1502229913914093
58144,0.383358023440751,-1.4355472562941707,1.8189052797349217
19891,-10.40949117655924,-12.332690911246045,1.923199734686806
1183,-14.65631292655925,-16.60874115351073,1.952428226951481
13660,-25.263751868886377,-23.787019973870965,1.476731895015412
905,-11.426343376559258,-11.232345158178024,0.19399821838123366
25725,-7.991475776559254,-6.542908261326067,1.4485675152331865
22902,-16.44188262655925,-17.255131436543977,0.8132488099847279
12825,-14.84433561888638,-13.845954013113229,0.9983816057731509
9829,-19.65661371888638,-18.083984938427488,1.572628780458892
33185,-13.738310918886388,-13.948941711897564,0.21063079301117682
5860,-15.683533268886368,-14.344040512826318,1.33949275606005
16618,-15.225426976559246,-15.34810986824387,0.1226828916846241
12750,-15.344792118886378,-15.67930071803217,0.3345085991457921
9353,-17.09689611888638,-16.345595871338464,0.7513002475479169
14074,-14.794634568886384,-14.779438796506405,0.015195772379978933
17961,-17.438498926559255,-17.242626430727576,0.19587249583167932
26700,-11.784428518886376,-12.874994087875844,1.0905655689894687
833,-11.623596976559254,-10.145234994534762,1.4783619820244915
26839,-12.73171476888638,-12.414663055572086,0.31705171331429405
61126,-6.93671022655924,-8.058608307966937,1.1218980814076964
55145,-22.582913276559253,-23.751262996431333,1.1683497198720794
55551,-21.13915067655924,-24.05639686825599,2.9172461916967514
19438,-7.225108026559253,-8.350030171447184,1.1249221448879307
20109,-19.051737726559253,-18.43816618501962,0.6135715415396312
28791,-15.055242818886374,-16.723537304445124,1.66829448555875
57860,-18.33393622655925,-18.49438165982607,0.1604454332668226
7621,-7.011423168886385,-7.648954606329478,0.6375314374430934
36729,-16.495913468886375,-15.05754536530282,1.4383681035835547
1703,-18.92385717655925,-17.733962931439812,1.1898942451194365
23941,-7.789226626559254,-8.599070859524018,0.8098442329647639
11902,-21.36444326888638,-22.012272093661867,0.6478288247754875
11124,-16.220230068886384,-15.945975319588083,0.27425474929830074
43717,-19.789751868886373,-18.717412049396497,1.0723398194898763
29836,-16.76408596888638,-15.747862655168944,1.0162233137174361
47615,-2.282723818886378,-1.211370313712703,1.0713535051736751
58989,-5.064036576559259,-5.05222562522674,0.011810951332519082
44128,-12.456431318886375,-13.363472192632665,0.9070408737462898
25516,-4.55675172655924,-3.5826938954367926,0.974057831122447
44004,-16.120989918886384,-15.954419788479239,0.16657013040714475
31091,-17.116375568886372,-18.757511488563676,1.6411359196773034
11056,-19.784052818886384,-18.500905920993983,1.2831468978924008
29557,-16.692195918886373,-17.979762560638846,1.2875666417524734
4420,-9.44584476888637,-11.471542403094725,2.0256976342083544
38741,-4.645865318886376,-5.285417923872689,0.6395526049863136
49450,-5.485694818886376,-6.837052193952182,1.351357375065806
34925,-16.697445018886388,-17.233862406572914,0.5364173876865266
44260,-15.27700006888637,-16.88157567094916,1.6045756020627913
44006,-14.88977216888637,-14.252637669890138,0.6371344989962324
8936,-13.090912168886366,-14.581340048059094,1.490427879172728
204,-15.813789318886382,-16.660046375971675,0.8462570570852925
1941,-1.0260295265592545,-0.04284024494701504,0.9831892816122395
30156,-20.583289668886383,-17.49153563564706,3.0917540332393223
56559,-12.018794176559238,-12.30998048660937,0.29118631005013107
25253,-4.380943376559257,-4.09698940299618,0.2839539735630767
18131,-5.176759426559256,-6.439546030654166,1.2627866040949103
47439,-3.755571818886377,-1.685792546312763,2.069779272573614
46990,-7.215449318886389,-9.577725419124237,2.362276100237848
25961,-4.154557926559248,-4.418072574298858,0.2635146477396102
32241,-13.10675281888638,-15.134444438338798,2.027691619452419
30108,-19.120977018886368,-18.092414711663817,1.0285623072225505
17212,-14.741630676559238,-14.961915858342744,0.2202851817835061
26733,-12.38520511888638,-11.92434950392318,0.4608556149632008
57413,-22.40030402655925,-23.769835824750352,1.369531798191101
55120,-17.874666226559256,-15.70844929637268,2.166216930186577
57702,-20.54225617655925,-17.46220864892074,3.0800475276385093
55700,-10.299506426559246,-9.711316049584772,0.5881903769744738
47878,-8.338450318886377,-5.275034072154678,3.063416246731699
51918,3.756278373440745,3.1312095050187843,0.6250688684219607
34778,-15.353568868886374,-15.048938938813379,0.3046299300729949
37357,-14.955153718886368,-15.848926916265727,0.8937731973793586
1954,-11.240358976559248,-10.219945417537554,1.0204135590216943
55351,-37.282792026559264,-38.42102695667482,1.1382349301155585
33923,-15.944638368886377,-14.70361311182094,1.241025257065436
51931,3.0861827234407446,2.0054928421015856,1.080689881339159
50564,2.164909681113631,0.551631796415936,1.6132778846976952
33775,-8.979487068886375,-9.522181686802378,0.5426946179160037
45613,-2.258716318886375,-4.839879587695763,2.581163268809388
14084,-19.939104568886368,-18.80522555430718,1.1338790145791862
42123,-13.606093018886371,-15.184546772254182,1.5784537533678105
41242,-16.88128106888637,-16.666364501848303,0.21491656703806683
8628,-10.024139718886378,-14.17764939726033,4.153509678373952
10727,-22.03485691888637,-18.113801435837978,3.9210554830483915
53194,-29.165058568886383,-22.91698810368466,6.2480704652017245
49788,-10.89429871888638,-10.696577466145657,0.19772125274072394
20571,-15.09870562655925,-15.549633939867913,0.4509283133086637
53286,-16.83504326888637,-17.171543231694063,0.336499962807693
50365,-7.694464818886377,-6.883543475264723,0.8109213436216542
15673,-9.508712226559252,-7.329066959778368,2.1796452667808843
47313,-10.908121318886376,-11.243274609779435,0.335153290893059
7134,-3.8999511688863713,-5.731005930165205,1.8310547612788337
11740,-15.229513168886374,-15.025350614163006,0.20416255472336786
26089,-13.720923868886375,-16.198388091435834,2.477464222549459
50044,-7.113948818886374,-7.420193330022374,0.3062445111359997
4283,-9.021638818886377,-9.408584274800964,0.38694545591458684
52358,-44.41798981888638,-45.72599014862308,1.3080003297367
38126,-17.986254618886367,-18.56797057588662,0.5817159570002524
3366,-6.643262068886376,-7.732106750771424,1.088844681885048
38813,-10.32030051888638,-11.893712199300607,1.5734116804142264
62146,-11.78630712655925,-10.84083107278041,0.9454760537788385
25082,-0.0461640265592517,-1.9625063573117947,1.916342330752543
62692,-12.101967526559248,-12.681744903229168,0.5797773766699201
34788,-15.99751331888638,-14.252644180769321,1.7448691381170587
20627,-10.801121026559256,-11.450560904285888,0.6494398777266319
41158,-20.855237518886373,-16.77850284812149,4.076734670764882
17202,-17.977453026559246,-17.146768392066324,0.830684634492922
54930,-17.847152426559248,-15.497526750872238,2.34962567568701
34882,-15.769697718886366,-17.572436365933296,1.8027386470469295
52297,-29.75901941888637,-28.412255539955808,1.3467638789305632
30972,-21.98191526888637,-17.974189416299883,4.007725852586489
22417,-3.637967476559252,-3.4191158631726783,0.21885161338657344
1680,-18.56060882655925,-17.22767763360013,1.3329311929591192
30812,-15.035248018886382,-16.883639395714894,1.8483913768285127
49186,-5.815663318886369,-4.836983025649386,0.9786802932369829
22723,-2.176656876559248,-3.2686570636669656,1.0920001871077174
20882,-12.328607826559248,-12.317975953752006,0.010631872807241649
6583,-14.934668468886375,-12.087153603453624,2.8475148654327516
56540,-11.082028276559257,-10.978628170616584,0.10340010594267213
4622,-12.818363968886375,-14.418480749025342,1.6001167801389666
30533,-15.839692318886382,-17.484216136802363,1.6445238179159816
45981,-7.241833318886382,-7.287846042646267,0.04601272375988508
49639,-10.363696818886384,-11.950711084219783,1.5870142653333996
54231,-8.54779742655924,-7.338034897525673,1.2097625290335676
40349,-13.685217418886378,-12.11857328225611,1.5666441366302681
45974,-5.600542818886378,-7.97479240256847,2.374249583682092
52864,-9.228225718886367,-8.338456842469048,0.8897688764173193
61052,-1.823310976559254,-2.8140754694988956,0.9907644929396417
31908,-15.182744218886388,-17.067533843521087,1.8847896246346991
12362,-10.463117968886367,-12.110090617995851,1.6469726491094843
60594,-13.07212012655924,-14.800854449762149,1.728734323202909
30465,-18.416538368886386,-17.44967367134812,0.9668646975382664
61207,-11.081822176559257,-11.176384169811305,0.09456199325204828
6156,-11.606788768886371,-10.026672281472598,1.5801164874137736
8759,-18.49173606888637,-17.935658564092957,0.5560775047934143
60167,-17.163659126559253,-18.398587969389176,1.2349288428299232
17483,-11.831431226559245,-12.353070406755215,0.5216391801959706
28689,-18.43657676888637,-19.666304396071137,1.2297276271847686
